Y,X,COD_RIP,COD_REG,COD_PROV,COD_CM,COD_UTS,PRO_COM,PRO_COM_T,COMUNE,COMUNE_A,CC_UTS,Shape_Leng,Shape_Area,code,x,y
45.2674634958637,10.1482567955165,"1","3","17","0","17","17004","17004",Alfianello,,"0",17744.4984694,14149561.9312,"112",590078.114946039,5013304.16839917
45.7661509871946,10.4939045941258,"1","3","17","0","17","17005","17005",Anfo,,"0",21131.5794753,24146819.5191,"112",616162.501334173,5069150.97349612
45.8903109028925,10.147220224264,"1","3","17","0","17","17006","17006",Angolo Terme,,"0",26210.107552,31210274.8198,"112",589007.111102341,5082500.24726869
45.8589718390804,10.1615941348686,"1","3","17","0","17","17007","17007",Artogne,,"0",22990.2044699,20648922.8525,"112",590172.984986826,5079034.49513401
45.4567034286753,10.1136049692079,"1","3","17","0","17","17008","17008",Azzano Mella,,"0",20073.4177027,10356755.97,"112",587068.971178756,5034289.4984658
45.4292494519413,10.187678980043,"1","3","17","0","17","17009","17009",Bagnolo Mella,,"0",25250.664819,31152772.9114,"112",592905.610199634,5031322.3885172
45.826976553054,10.4604720481844,"1","3","17","0","17","17010","17010",Bagolino,,"0",53161.0775337,108967401.158,"112",613439.36679946,5075860.77890347
45.4045905297275,10.0565223400993,"1","3","17","0","17","17011","17011",Barbariga,,"0",14912.8500495,11257391.7055,"112",582681.945497409,5028439.74322634
45.6790504066686,10.4088743180619,"1","3","17","0","17","17012","17012",Barghe,,"0",11149.9505147,5540256.72945,"112",609721.181924793,5059354.01457179
45.3257874504688,10.1293707997583,"1","3","17","0","17","17013","17013",Bassano Bresciano,,"0",13866.9214137,9787617.68958,"112",588505.765952156,5019762.62502587
45.5089518964379,10.4230091816402,"1","3","17","0","17","17014","17014",Bedizzole,,"0",22200.753301,26281871.5724,"112",611157.350006401,5040475.83136547
45.5032222665873,10.0380285201301,"1","3","17","0","17","17015","17015",Berlingo,,"0",10064.5393591,4938723.75744,"112",581093.150160281,5039378.4881156
46.0873256070653,10.3411338593432,"1","3","17","0","17","17016","17016",Berzo Demo,,"0",20075.9764072,15592906.6984,"112",603683.263443766,5104624.29833606
45.9315257694083,10.2794129924607,"1","3","17","0","17","17017","17017",Berzo Inferiore,,"0",22037.0312192,22275673.7124,"112",599189.786737453,5087235.36133105
45.9371857970896,10.2931990483115,"1","3","17","0","17","17018","17018",Bienno,,"0",37519.9238656,46345682.042,"112",600248.380118325,5087881.46030806
45.6736069168148,10.3414098134646,"1","3","17","0","17","17019","17019",Bione,,"0",18173.6074073,17584129.4983,"112",604477.292802032,5058659.00920045
45.3486444862497,9.96850446081097,"1","3","17","0","17","17020","17020",Borgo San Giacomo,,"0",28111.6947982,29736821.9571,"112",575868.582367334,5022137.75815662
45.4753432091877,10.2405297560012,"1","3","17","0","17","17021","17021",Borgosatollo,,"0",13583.6529772,8479932.5387,"112",596960.800285689,5036505.62834217
45.9473318272346,10.2038400819207,"1","3","17","0","17","17022","17022",Borno,,"0",27425.1805449,30151369.9371,"112",593304.310865521,5088900.2510688
45.5374324560154,10.3042161643221,"1","3","17","0","17","17023","17023",Botticino,,"0",18254.8995049,18499239.2622,"112",601826.544699149,5043482.36559878
45.7905815143894,10.2700709965598,"1","3","17","0","17","17024","17024",Bovegno,,"0",40593.7731376,48006064.1965,"112",598714.681015984,5071564.40076535
45.5867597915576,10.2371432235511,"1","3","17","0","17","17025","17025",Bovezzo,,"0",10864.9038742,6327899.29234,"111",596505.344976013,5048879.62414385
45.4541084433746,10.0516210394624,"1","3","17","0","17","17026","17026",Brandico,,"0",11549.9193421,8015646.84666,"112",582226.439000683,5033935.93325856
45.9824616798056,10.3244822257246,"1","3","17","0","17","17027","17027",Braone,,"0",21919.4698538,13448460.8603,"112",602589.821869701,5092951.65662469
45.9570485884516,10.3047386120776,"1","3","17","0","17","17028","17028",Breno,,"0",50246.7964023,59839590.5543,"112",601106.794569039,5090102.88955316
45.545743855281,10.2169118090748,"1","3","17","0","17","17029","17029",Brescia,,"1",49538.1090185,90577089.1053,"111",594996.284245215,5044298.6927524
45.6427473582335,10.1487401886346,"1","3","17","0","17","17030","17030",Brione,,"0",17056.7848125,6449184.80723,"112",589520.20623287,5054997.20486118
45.6093127911843,10.3118726785966,"1","3","17","0","17","17031","17031",Caino,,"0",16567.2453008,17988841.357,"112",602293.722582219,5051477.86781617
45.4561827289353,10.4156443294202,"1","3","17","0","17","17032","17032",Calcinato,,"0",26436.2293821,33376221.4916,"112",610685.354521269,5034603.20742068
45.523550391326,10.4623692331506,"1","3","17","0","17","17033","17033",Calvagese della Riviera,,"0",16533.4248537,11708455.0442,"112",614202.382256533,5042152.91530381
45.3456741861091,10.3436191803115,"1","3","17","0","17","17034","17034",Calvisano,,"0",31393.3114626,44716689.5477,"112",605258.954599799,5022229.62291361
46.0290809773649,10.3443010707561,"1","3","17","0","17","17035","17035",Capo di Ponte,,"0",23116.0405795,17766420.4431,"112",604037.467343638,5098157.05210525
45.4529368919689,10.131733593614,"1","3","17","0","17","17037","17037",Capriano del Colle,,"0",18530.6896061,13620546.949,"112",588492.275271666,5033890.84874414
45.6366087286516,9.93489968582336,"1","3","17","0","17","17038","17038",Capriolo,,"0",19013.1231031,10361026.8778,"111",572863.815121996,5054098.53068335
45.3628147628707,10.4281967032342,"1","3","17","0","17","17039","17039",Carpenedolo,,"0",23401.692347,29793949.2629,"112",611850.955503796,5024247.86699862
45.5601905345849,10.1158375406427,"1","3","17","0","17","17040","17040",Castegnato,,"0",13509.5980893,9471770.32777,"112",587083.783224478,5045789.01749491
45.5005345671539,9.9434097697517,"1","3","17","0","17","17041","17041",Castelcovati,,"0",10220.7480036,6468924.34747,"111",573704.836471259,5038988.71529326
45.5019338820797,10.1449818879885,"1","3","17","0","17","17042","17042",Castel Mella,,"0",13069.9544826,7745714.36542,"112",589450.614152343,5039348.90364687
45.4703038432008,10.2983169740944,"1","3","17","0","17","17043","17043",Castenedolo,,"0",25282.7826419,26104992.8899,"112",601486.529961682,5036017.13073041
45.6952319534965,10.329327761474,"1","3","17","0","17","17044","17044",Casto,,"0",26135.5564311,21017243.7099,"112",603496.381054417,5061045.85893365
45.5158367935661,9.98231253445854,"1","3","17","0","17","17045","17045",Castrezzato,,"0",18132.7837428,13307182.9555,"112",576723.355811832,5040725.180279
45.5830805646749,10.0259827848455,"1","3","17","0","17","17046","17046",Cazzago San Martino,,"0",26313.2977106,22155655.029,"112",580038.701331277,5048238.46385221
46.0777984607033,10.3496030500994,"1","3","17","0","17","17047","17047",Cedegolo,,"0",21167.6185852,10759127.5269,"112",604355.977637507,5103576.83998164
45.5823401813644,10.1794491981091,"1","3","17","0","17","17048","17048",Cellatica,,"0",12843.9464286,6417146.08682,"112",592012.062914421,5048320.80763245
46.0009700708204,10.3270223486022,"1","3","17","0","17","17049","17049",Cerveno,,"0",31859.2699951,21134544.3671,"112",602752.307912219,5095011.31891667
46.0169692699074,10.3478444127527,"1","3","17","0","17","17050","17050",Ceto,,"0",34162.5398816,32125587.6956,"112",604334.474867761,5096816.00308438
46.0814030545332,10.3686428457868,"1","3","17","0","17","17051","17051",Cevo,,"0",42977.8961123,34830495.8028,"112",605821.298129654,5104002.49541816
45.5363256752936,9.92897065022506,"1","3","17","0","17","17052","17052",Chiari,,"0",29097.4384696,37785295.4426,"111",572530.765493796,5042951.85950112
45.3084030175704,10.190863393211,"1","3","17","0","17","17053","17053",Cigole,,"0",13867.2860363,9423776.62856,"112",593353.313931573,5017900.72750976
45.9426242750265,10.2757568959582,"1","3","17","0","17","17055","17055",Cividate Camuno,,"0",9202.37063755,3205460.08674,"112",598886.607150496,5088463.91626539
45.5627553470577,9.97950866438938,"1","3","17","0","17","17056","17056",Coccaglio,,"0",15388.7760016,12200711.5804,"111",576440.752335078,5045935.04286584
45.5847585156981,10.2156867475495,"1","3","17","0","17","17057","17057",Collebeato,,"0",9676.35648377,5540222.41435,"112",594834.973129242,5048631.69068112
45.8106125352558,10.3340261759641,"1","3","17","0","17","17058","17058",Collio,,"0",33097.9556834,53382664.0764,"112",603648.33961988,5073870.87522986
45.5823167148878,9.93987167267465,"1","3","17","0","17","17059","17059",Cologne,,"0",17066.4931952,14088348.5673,"112",573322.029971162,5048071.27856394
45.4732326906258,9.94991547327035,"1","3","17","0","17","17060","17060",Comezzano-Cizzago,,"0",20534.9639968,15116384.9597,"112",574248.96280466,5035961.55991863
45.6022525364235,10.2242791154651,"1","3","17","0","17","17061","17061",Concesio,,"0",22095.5939719,18702843.8422,"112",595475.583677966,5050585.44489719
45.6383547986574,10.0014496565639,"1","3","17","0","17","17062","17062",Corte Franca,,"0",16790.1702842,14384712.8692,"112",578048.123632329,5054355.18287052
46.1659562356959,10.241908925232,"1","3","17","0","17","17063","17063",Corteno Golgi,,"0",38885.8296423,83139178.8542,"112",595875.682792417,5113236.22801354
45.4444811480074,10.0087420366977,"1","3","17","0","17","17064","17064",Corzano,,"0",19703.7622648,12862339.4623,"112",578887.147598311,5032823.41368213
45.8791006958647,10.1777617023443,"1","3","17","0","17","17065","17065",Darfo Boario Terme,,"0",33226.7312322,35703858.2486,"112",591395.046200817,5081289.27349075
45.4185538686182,10.0765076296578,"1","3","17","0","17","17066","17066",Dello,,"0",22820.1828953,22851125.3327,"112",584225.20443673,5030011.73516251
45.471368994873,10.5382794345508,"1","3","17","0","17","17067","17067",Desenzano del Garda,,"0",35252.6386585,59087208.0345,"111",620241.530376387,5036466.53866271
46.1782893162306,10.3334895364437,"1","3","17","0","17","17068","17068",Edolo,,"0",64029.3642493,89212612.5403,"112",602922.668541482,5114721.18300107
45.6007377517393,9.96930792024559,"1","3","17","0","17","17069","17069",Erbusco,,"0",21820.0251379,15941309.0803,"112",575593.694491924,5050145.1593329
45.9248963436673,10.253424346534,"1","3","17","0","17","17070","17070",Esine,,"0",27299.1397442,30167102.2861,"112",597186.538871606,5086466.7980455
45.2323927552268,10.3216334981793,"1","3","17","0","17","17071","17071",Fiesse,,"0",19680.0663663,15981981.3066,"112",603742.938283076,5009616.37887403
45.48520457045,10.1771841313063,"1","3","17","0","17","17072","17072",Flero,,"0",12407.0138953,9731649.07867,"112",591993.614802768,5037526.70264725
45.2554047233793,10.2915519072109,"1","3","17","0","17","17073","17073",Gambara,,"0",28005.14987,31209506.8317,"112",601340.728065432,5012134.58524935
45.6211832454467,10.5633433930285,"1","3","17","0","17","17074","17074",Gardone Riviera,,"0",26270.4621227,21843324.6288,"112",621876.426496102,5053148.30522046
45.688725043922,10.1854939261113,"1","3","17","0","17","17075","17075",Gardone Val Trompia,,"0",25871.2911058,26720677.5946,"112",592308.772023986,5060147.03808827
45.6895602037562,10.6642813587793,"1","3","17","0","17","17076","17076",Gargnano,,"0",39750.6830511,76599582.1914,"112",629587.539317287,5060903.38023173
45.5865376530218,10.4415157734679,"1","3","17","0","17","17077","17077",Gavardo,,"0",29969.2595967,29013334.0612,"112",612448.138245954,5049121.19177837
45.4023258289129,10.2763313538394,"1","3","17","0","17","17078","17078",Ghedi,,"0",44590.7260528,61522138.0745,"111",599887.847061467,5028437.55011917
45.8653367899563,10.1776707513888,"1","3","17","0","17","17079","17079",Gianico,,"0",25137.6418054,13648263.6368,"112",591410.553076934,5079759.94869724
45.2921802711478,10.269075377917,"1","3","17","0","17","17080","17080",Gottolengo,,"0",26751.1063355,28837205.0995,"112",599512.822018519,5016192.0761686
45.5857583945049,10.1561704062589,"1","3","17","0","17","17081","17081",Gussago,,"0",24736.1879811,24856017.0059,"112",590190.550936548,5048674.12363154
45.7377349600092,10.4752840122973,"1","3","17","0","17","17082","17082",Idro,,"0",31499.1213696,22669771.8688,"112",614772.859647238,5065967.03527233
46.2209304097998,10.3585797376429,"1","3","17","0","17","17083","17083",Incudine,,"0",24292.2311684,19350960.3231,"112",604778.091530211,5119491.84327018
45.6594710914508,10.0530735746382,"1","3","17","0","17","17085","17085",Iseo,,"0",26628.0914057,28319542.7512,"112",582040.595556247,5056752.77195622
45.3088503540975,10.3253372278875,"1","3","17","0","17","17086","17086",Isorella,,"0",17257.195783,15399051.3024,"112",603894.056990999,5018115.00386226
45.7384659590101,10.4383395660345,"1","3","17","0","17","17087","17087",Lavenone,,"0",27427.1541954,31106542.693,"112",611897.242305724,5065995.90302038
45.3664298890178,10.2182795598909,"1","3","17","0","17","17088","17088",Leno,,"0",34858.8818546,58706765.3986,"111",595404.992491681,5024379.27108634
45.8098813206748,10.7899788463265,"1","3","17","0","17","17089","17089",Limone sul Garda,,"0",19641.1782336,23305310.1542,"112",639075.533771402,5074482.30723897
45.7180547688019,10.2776141845904,"1","3","17","0","17","17090","17090",Lodrino,,"0",17413.2350187,16468975.5412,"112",599429.697868185,5063515.92448505
45.4842845181051,10.0567949934842,"1","3","17","0","17","17091","17091",Lograto,,"0",18724.4928775,12598843.5362,"112",582586.905619432,5037293.68630328
45.4603331635723,10.4842395745811,"1","3","17","0","17","17092","17092",Lonato del Garda,,"0",47530.6972189,68992784.256,"111",616040.09665003,5035161.05619338
45.4383842664825,10.0593831883926,"1","3","17","0","17","17093","17093",Longhena,,"0",7748.56331609,3595555.3688,"112",582856.380865642,5032197.01291431
45.9849945263288,10.3182958202346,"1","3","17","0","17","17094","17094",Losine,,"0",11356.4881121,6440882.79941,"112",602105.989817424,5093225.12148958
45.6520096369653,10.2767695080426,"1","3","17","0","17","17096","17096",Lumezzane,,"0",23779.4336675,31385195.7666,"111",599480.974330907,5056177.25531719
45.4771856097064,10.0410630909109,"1","3","17","0","17","17097","17097",Maclodio,,"0",11603.9661043,4675457.38541,"112",581367.702321742,5036488.97202357
45.4486749225283,10.0799707909846,"1","3","17","0","17","17099","17099",Mairano,,"0",17068.976328,11721487.6922,"112",584451.217090936,5033361.6817708
45.9510450355032,10.2747205789093,"1","3","17","0","17","17100","17100",Malegno,,"0",10893.7736321,7384057.87973,"112",598791.318309894,5089398.2194108
46.1235373660719,10.3201862069151,"1","3","17","0","17","17101","17101",Malonno,,"0",25585.7605018,31413199.021,"112",601996.990570098,5108620.60827713
45.5633155334964,10.54893154018,"1","3","17","0","17","17102","17102",Manerba del Garda,,"0",25156.9477533,36635559.897,"112",620877.09095005,5046697.49646411
45.3556740085883,10.1418874140117,"1","3","17","0","17","17103","17103",Manerbio,,"0",28127.5933275,27764481.6245,"111",589439.584741784,5023096.66207051
45.7071199667739,10.2158821957301,"1","3","17","0","17","17104","17104",Marcheno,,"0",33314.4463072,22984663.9729,"112",594643.911413881,5062226.20758933
45.7386175227439,10.0955481872569,"1","3","17","0","17","17106","17106",Marone,,"0",28388.2561959,23749364.756,"112",585229.26274173,5065590.36086787
45.503759632163,10.3638666903129,"1","3","17","0","17","17107","17107",Mazzano,,"0",18752.4112292,15841019.2101,"112",606547.287599871,5039818.82221349
45.2743395484044,10.1994823894536,"1","3","17","0","17","17108","17108",Milzano,,"0",12694.0675458,8357686.35182,"112",594085.278092369,5014126.54199187
45.5278859164322,10.5367371899047,"1","3","17","0","17","17109","17109",Moniga del Garda,,"0",22072.7968109,14646133.1874,"112",620000.836034509,5042743.0610208
45.6337181419756,10.0965473800115,"1","3","17","0","17","17112","17112",Monticelli Brusati,,"0",14289.8666336,10846894.2052,"112",585466.609460173,5053937.07619197
45.4147011012978,10.3982115520858,"1","3","17","0","17","17113","17113",Montichiari,,"0",37492.8530624,82009972.7662,"112",609402.477322155,5029970.9312691
45.4469769000992,10.2298000909061,"1","3","17","0","17","17114","17114",Montirone,,"0",15403.4175999,10291726.1244,"112",596170.383607967,5033341.35452815
45.5490045621816,10.4651240538269,"1","3","17","0","17","17116","17116",Muscoline,,"0",14647.2840091,10443343.8205,"112",614365.896305128,5044984.72426779
45.588993811759,10.286741535353,"1","3","17","0","17","17117","17117",Nave,,"0",23658.407041,27143137.7292,"112",600370.346570417,5049188.69952853
45.9766791771289,10.3335321467843,"1","3","17","0","17","17118","17118",Niardo,,"0",21270.1744848,22546008.5864,"112",603301.548001359,5092320.88362558
45.5471494029107,10.387074764563,"1","3","17","0","17","17119","17119",Nuvolento,,"0",15831.3082591,6774382.52838,"112",608277.042812206,5044670.34941061
